reward/env_4,reward/env_7,reward/env_2,reward/env_1,reward/env_6,reward/env_0,reward/env_9,reward/env_15,reward/env_3,reward/env_13,reward/env_8,reward/env_11,reward/env_14,reward/env_10,reward/env_5,reward/env_12,train/learning_rate,train/entropy_loss,train/clip_fraction,train/std,train/policy_gradient_loss,train/n_updates,train/value_loss,train/loss,train/clip_range,train/explained_variance,train/approx_kl,eval/success_rate,eval/mean_ep_length,time/total_timesteps,eval/mean_reward
,,1187.2579665160597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,978.3930828508934,,,,,,,,,,,,,,,,,,
,,,,,,1229.4129593019493,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1205.0649756518376,,,,,,,,,,,,,,,,,,,
1214.959873524706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1225.2283967536168,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,755.4928157334953,,,,,,,,,,,,,,,,,,,,,
,,,984.4207446756485,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,753.5659737544339,,,,,,,,,,,,,,,,
,,,,,,,1189.7265630780541,,,,,,,,,,,,,,,,,,,,,,,
,1003.9740988944683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1217.702759155536,,,,,,,,,,,,,,,,,,,,,,
,,,,1189.5359520781783,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,931.2646700765026,,,,,,,,,,,,,,,
,,,,,1231.1866980270756,,,,,,,,,,,,,,,,,,,,,,,,,
,,1190.3112072235474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1184.022860033983,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1202.7102272915872,,,,,,,,,,,,,,,,,,
,,,,,,1184.387196984268,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,761.8871730397087,,,,,,,,,,,,,,,,,,,
,,,,,,,,,747.6578607194009,,,,,,,,,,,,,,,,,,,,,
1008.7206010165271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1233.9180665627184,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1216.1274636827968,,,,,,,,,,,,,,,,
,,,1219.2363296635353,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1193.829145716327,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1181.9217183146761,,,,,,,,,,,,,,,
,1192.6271432497538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1159.6613676373913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1219.9548927034823,,,,,,,,,,,,,,,,,,,,,,
,,,,1243.197617513866,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,999.2210366754834,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1185.7859577840368,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1210.9162110644622,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,753.6349673070646,,,,,,,,,,,,,,,,,,,
,,,,,,1226.3840537600922,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,782.6675216004207,,,,,,,,,,,,,,,,,,,,,
1238.3748331054708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1235.7651904825586,,,,,,,,,,,,,,,,,,,,
,,,1206.4577130214761,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1218.7090992697108,,,,,,,,,,,,,,,,,,,,,,,
,1184.3051640025794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1267.771730647597,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1241.9045820064123,,,,,,,,,,,,,,,
,,1207.6748050853407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1027.223819227057,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1012.3881771111057,,,,,,,,,,,,,,,,,,,,,,
,,,,,960.4949017303177,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1222.3870239007601,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1232.7598868246207,,,,,,,,,,,,,,,,,
,,,,,,1202.01562969572,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,763.1683382036019,,,,,,,,,,,,,,,,,,,
1227.873756371036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1187.7617821034528,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1216.487902361083,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,804.0614385539169,,,,,,,,,,,,,,,,,,,,,
,1203.8002665029203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1170.4260621144042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1232.2488962217449,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1214.9859795710822,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1175.2078803313677,,,,,,,,,,,,,,,
,,,,,,,,1192.0904126251257,,,,,,,,,,,,,,,,,,,,,,
,,,,1221.830160134185,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1180.6392679980613,,,,,,,,,,,,,,,,,,
,,,,,973.6787945378908,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1230.5682871509673,,,,,,,,,,,,,,,,,
,,,,,,1160.0740074428536,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,53.51,3648000,1183.8518799199999
,,,,,,,,,,,747.9576992264701,,,,,,,,,,,,,,,,,,,
,,,1212.7381621735599,,,,,,,,,,,,,,,,,,,,,,,,,,,
991.1930919482247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1166.2472758234833,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1196.469642044489,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1192.864873623436,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1181.204886164571,,,,,,,,,,,,,,,,
,,,,,,,1184.916388645409,,,,,,,,,,,,,,,,,,,,,,,
,989.5607435826394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1242.5183326831589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1222.8497629840183,,,,,,,,,,,,,,,,,,,,,,
,,,,,1194.2768649333698,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1211.425065221679,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,995.4763151053476,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1216.5758089390342,,,,,,,,,,,,,,,,,
,,,,,,1208.740355940711,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,742.2392286362622,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1204.3055249211834,,,,,,,,,,,,,,,,,,,,
,,,1218.4377666686655,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,769.657544670531,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1172.542765582614,,,,,,,,,,,,,,,,,,,,,,,
1224.843637736982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1194.9366735292267,,,,,,,,,,,,,,,,
,,1200.9828028969591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1038.6353234738779,,,,,,,,,,,,,,,
,,,,,,,,1179.577190885986,,,,,,,,,,,,,,,,,,,,,,
,928.7600009708547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1213.5361546579763,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1224.1333158605676,,,,,,,,,,,,,,,,,,
,,,,1224.6025535884799,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1211.1810003220712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1219.822641277206,,,,,,,,,,,,,,,,,
,,,,,,,,,,,806.4051774333159,,,,,,,,,,,,,,,,,,,
,,,,,,,,,753.6418557195477,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1214.8567497844492,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1227.0864385376856,,,,,,0.0003,-4.526339476555586,0.1789459228515625,0.5447254180908203,0.0022623873668635498,1110,11876.708785820007,2396.469970703125,0.2,0.39481693506240845,0.012829191,,,,
1236.4425900014464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1225.856182154225,,,,,,,,,,,,,,,,
,,,1203.6229023873875,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1193.1356256304916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1186.3075408513907,,,,,,,,,,,,,,,
,,,,,,,,1225.3774694459746,,,,,,,,,,,,,,,,,,,,,,
,1179.0482290610048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1188.632495764049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1227.3011708341996,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1195.6470903322272,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1249.5756672271698,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,986.1407124750643,,,,,,,,,,,,,,,,,,,
,,,,,,,1156.012915760261,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1232.6277260745258,,,,,,,,,,,,,,,,,
,,,,,,,,,1011.4016127404648,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1239.1276958414637,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1199.5152722662638,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1208.6697459527863,,,,,,,,,,,,,,,
,,1190.8229760842962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1198.8861078537489,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.9501749322167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1166.4831148758938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1244.9482480249178,,,,,,,,,,,,,,,,,,,,,,
,,,,,1188.2353386362054,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1235.0292927178884,,,,,,,,,,,,,,,,,,
,,,,1248.2081630212474,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1231.9246008840923,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1226.9941965162225,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1181.5311849120185,,,,,,,,,,,,,,,,,
,,,,,,,1249.565031322325,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806.8807336601756,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,995.3216132633308,,,,,,,,,,,,,,,,,,,,
967.3616442362645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,998.8104556148004,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1219.5997259493013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1233.6992895259332,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1236.5494060577726,,,,,,,,,,,,,,,,
,1182.6551537498622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1196.5488939265013,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1212.9850435470512,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1163.1211912129743,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,540.4364203564566,,,,,,,,,,,,,,,,,,,
,,,,1219.1933542698891,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1195.4067601028944,,,,,,,,,,,,,,,,,
,,,,,,1038.0124866034855,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,493.54286738827705,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1183.7054831428622,,,,,,,,,,,,,,,,,,,,
,,,,,,,1214.571418572458,,,,,,,,,,,,,,,,,,,,,,,
1196.917486342666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1241.2339814980744,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1225.222564996686,,,,,,,,,,,,,,,,
,1001.6110413103919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1195.8220931087658,,,,,,,,,,,,,,,
,,,,,1241.2770965002876,,,,,,,,,,,,,,,,,,,,,,,,,
,,1259.9263691383592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1251.5027471600292,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,550.2906452235682,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1234.7295358529013,,,,,,,,,,,,,,,,,,
,,,,,,,,,785.7807779978617,,,,,,,,,,,,,,,,,,,,,
,,,,1004.7894224816225,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1212.1445714261313,,,,,,,,,,,,,,,,,
,,,,,,1001.0008153669263,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1199.8297124092799,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1198.3436573517067,,,,,,,,,,,,,,,,,,,,
,1152.8101669831876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971.9893557944451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1181.8144240457616,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,992.3156240663697,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1229.0393418696153,,,,,,,,,,,,,,,
,,1197.9578736267486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1242.973066971134,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1006.1067013745482,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,562.800617388088,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1216.153380972856,,,,,,,,,,,,,,,,,,
,,,,,,,,,1023.5770290953196,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1197.3676587848067,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1232.1775961259682,,,,,,,,,,,,,,,,,
,,,,1238.5846309573003,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1215.5746753693293,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1213.6733317982512,,,,,,,,,,,,,,,,,,,,,,,
,1165.8167627366627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.9815831582875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1197.2888376817368,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1233.6221796195737,,,,,,,,,,,,,,,,
,,1260.8446325119585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1213.1383023204826,,,,,,,,,,,,,,,
,,,,,,,,1189.896632956316,,,,,,,,,,,,,,,,,,,,,,
,,,,,1207.8390836417736,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1193.2113062873368,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,998.9518123796668,,,,,,,,,,,,,,,,,,
,,,,,,,,,980.1692019290701,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1180.301194948575,,,,,,,,,,,,,,,,,,,,
,,,,,,,1177.9411535491677,,,,,,,,,,,,,,,,,,,,,,,
,,,,984.6382346751607,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1232.229097296729,,,,,,,,,,,,,,,,,
,1209.8884972222236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1147.4877990487612,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1260.3914218066875,,,,,,,,,,,,,,,,,,,,,,,,
1179.1729645375976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1157.0517318673649,,,,,,,,,,,,,,,,
,,,,,,,,,,,975.486623576286,,,,,,,,,,,,,,,,,,,
,,1234.217901896037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1227.623461328107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1231.139887598339,,,,,,,,,,,,,,,
,,,,,1256.7821865777253,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,970.6440914055327,,,,,,,,,,,,,,,,,,
,,,,,,,,,,969.715675462238,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,557.403027876654,,,,,,,,,,,,,,,,,,,,,
,,,,1202.3275637563142,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1165.5617950903852,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1185.0684021191978,,,,,,,,,,,,,,,,,
,1244.4536053516192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1220.564396945718,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1174.7921079032972,,,,,,,,,,,,,,,,
1196.6823282029995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1225.2762978243284,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,557.1106166105799,,,,,0.0003,-4.515987450256944,0.214263916015625,0.5462209582328796,0.003872454300199024,1120,11353.762175559998,5201.68701171875,0.2,0.4289289116859436,0.01272456,,,,
,,992.5515125821373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1190.1319685118392,,,,,,,,,,,,,,,
,,,,,,,,,,,,1239.3516804726269,,,,,,,,,,,,,,,,,,
,,,,,,,,,995.6444215446036,,,,,,,,,,,,,,,,,,,,,
,,,,,1018.7179889201441,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1215.3169720549115,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1054.2667879299306,,,,,,,,,,,,,,,,,,,,,,
,,,,1205.354469927854,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,989.3701536085467,,,,,,,,,,,,,,,,,
,,,1218.2929895166765,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1190.790778858144,,,,,,,,,,,,,,,,
,1217.30414329079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.9956040912855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1250.7081002750615,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1184.9479995148042,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,761.1585059975715,,,,,,,,,,,,,,,,,,,
,,,,,,,,,753.3501509842401,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1228.2681425325204,,,,,,,,,,,,,,,
,,,,,995.109238299211,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,54.28,3696000,1161.61561024
,,,,,,,,1195.8920131543825,,,,,,,,,,,,,,,,,,,,,,
,,1263.0323850288498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1253.269033655883,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1214.975546869092,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1179.6176827124275,,,,,,,,,,,,,,,,,
,,,,1215.7268404102747,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1173.5888609967403,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1202.9936682333598,,,,,,,,,,,,,,,,,,,,,,,
,,,1224.544875951696,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.2448559429981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1224.5825150177934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1263.1853960794263,,,,,,,,,,,,,,,,
,,,,,,,,,,,763.2450153010925,,,,,,,,,,,,,,,,,,,
,,,,,,,,,526.6523197974375,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1195.3079918457872,,,,,,,,,,,,,,,
,,,,,776.2123402778923,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1197.940099192306,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1206.539886576858,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1191.0767675613733,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,965.8041278092254,,,,,,,,,,,,,,,,,
,,1240.5264308618916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149.429619258529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1165.301329930669,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1178.8795951961476,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1195.3195676259415,,,,,,,,,,,,,,,,,,,,,,,
1181.7522738627526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1212.0327712861722,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1238.646570483104,,,,,,,,,,,,,,,,
,,,,,,,,1189.558996386238,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,545.62402102948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,994.0475880579281,,,,,,,,,,,,,,,,,,,
,,,,,989.4935412258483,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1179.053032939743,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1239.3867010290542,,,,,,,,,,,,,,,
,,1181.0532154620994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1182.0494396968859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1246.7827243570612,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1220.9826841328254,,,,,,,,,,,,,,,,,
,,,,1224.8619362536945,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1246.1620105697716,,,,,,,,,,,,,,,,,,,,,,,,
1187.0833818011165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1214.0849428908298,,,,,,,,,,,,,,,,,,,,,,,
,,,1224.2872272099298,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1177.3473472429787,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1259.3220028218705,,,,,,,,,,,,,,,,
,,,,,741.7982053877549,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1234.9860796992243,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,770.0209170360702,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1201.9548480155368,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1217.0147327752256,,,,,,,,,,,,,,,
,,1219.8835439217041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1184.0348519733773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1213.766486869522,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1223.4500276464175,,,,,,,,,,,,,,,,,,
,,,,1200.059893937811,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1167.126083815317,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1232.4621618578738,,,,,,,,,,,,,,,,,,,,,,,,
1271.170032874919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1265.2519609450828,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1223.657871025646,,,,,,,,,,,,,,,,
,,,,,916.9662450493864,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,799.4198171014593,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1201.323505288903,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,333.44735198591854,,,,,,,,,,,,,,,,,,,
,,,,,,,,1236.4634124630984,,,,,,,,,,,,,,,,,,,,,,
,1190.3812689693336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1236.76580680571,,,,,,,,,,,,,,,
,,1241.724809908686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1208.5209090474796,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1226.1505705382226,,,,,,,,,,,,,,,,,,
,,,,1182.5676068839932,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1029.460712908413,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1256.5076031582491,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1178.9930364852257,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1230.7327301432535,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.7100334093975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1206.405348809978,,,,,,,,,,,,,,,,
,,,,,,,,,,,741.4856134599419,,,,,,,,,,,,,,,,,,,
,,,,,,,,,555.3406435834519,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,986.1593618368282,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1212.2134058205866,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1183.0700172052875,,,,,,,,,,,,,,,
,1254.6832066556176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1216.2032523223227,,,,,,,,,,,,,,,,,
,,1220.4028307149597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1185.5644341592856,,,,,,,,,,,,,,,,,,
,,,,,,,1214.3261770333593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1187.2585405202317,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,537.3742137499014,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1266.4153241671838,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1191.0488355693547,,,,,,,,,,,,,,,,
1218.6808929634374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1244.3617806793186,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1193.224367219103,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,960.3361294630588,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,363.1933785234822,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,765.9669484073604,,,,,,,,,,,,,,,
,,,,,,,,1259.0002272148351,,,,,,,,,,,,,,,,,,,,,,
,1179.3845600489794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1222.1602038848991,,,,,,,,,,,,,,,,,
,,1175.1456259965857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.3949529842223,,,,0.0003,-4.520378083363175,0.203485107421875,0.544367253780365,0.003318924616723962,1130,13412.30068359375,3953.33740234375,0.2,0.3505213260650635,0.009899554,,,,
,,,,,,1013.741146374894,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1202.6402420691197,,,,,,,,,,,,,,,,,,,,,,,
,,,,1242.9148227289115,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,981.5016371795998,,,,,,,,,,,,,,,,,,,
,,,,,824.965701141167,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1202.2142364006113,,,,,,,,,,,,,,,,
,,,,,,,,,533.6853524460053,,,,,,,,,,,,,,,,,,,,,
,,,1154.8686836252389,,,,,,,,,,,,,,,,,,,,,,,,,,,
