reward/env_14,reward/env_12,reward/env_6,reward/env_4,reward/env_13,reward/env_11,reward/env_3,reward/env_9,reward/env_1,reward/env_5,reward/env_2,reward/env_0,reward/env_7,reward/env_15,reward/env_8,reward/env_10,train/entropy_loss,train/n_updates,train/value_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/learning_rate,train/std,train/approx_kl,train/loss,eval/mean_ep_length,eval/mean_reward,eval/success_rate,time/total_timesteps
,,,,,,,,,,,1262.3643616445747,,,,,,,,,,,,,,,,,,,
,,,,,,,,1021.4337869154335,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1223.7803774301722,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,988.5823658557485,,,,,,,,,,,,,,,,
,,,,,,,1247.854322004483,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1032.0573567525798,,,,,,,,,,,,,,,
,,,,178.17020384539893,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,145.66259954338858,,,,,,,,,,,,,,,,,,
,158.37816118144332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990.7463275827364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1251.695158652617,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1252.2985242807058,,,,,,,,,,,,,,,,,
,,,,,,,,,167.05767723465723,,,,,,,,,,,,,,,,,,,,,
,,,,,1221.578620267064,,,,,,,,,,,,,,,,,,,,,,,,,
,,1227.026005337942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,983.4122086068495,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1204.7795756060887,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1228.9409794004182,,,,,,,,,,,,,,,,
,,,,,,,993.5205686471206,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1238.0426920744917,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1282.3586395301859,,,,,,,,,,,,,,,,,,,,,,,,
,,,,144.990393829041,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,145.33857907713406,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1225.0220427098143,,,,,,,,,,,,,,,
,154.72569169936963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,98.58895272741366,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,990.2524518340764,,,,,,,,,,,,,,,,,,,,
1248.1319145223074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1229.932712201974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1233.2094287546247,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1267.5088646144843,,,,,,,,,,,,,,,,,
,,,1239.3153219175933,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1227.34525601496,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1239.6398431659675,,,,,,,,,,,,,,,,
,,,,,,,1243.9850093617702,,,,,,,,,,,,,,,,,,,,,,,
,,,,153.80703290595397,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,576.1763681350719,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,111.67479673466627,,,,,,,,,,,,,,,,,,
,,,,,,,,1040.8156940832882,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1274.289933254902,,,,,,,,,,,,,,,
,,,,,,,,,,779.0798799828948,,,,,,,,,,,,,,,,,,,,
,128.97632463123972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,586.1127923489003,,,,,,,,,,,,,,,,,,,,,
1227.5743839278518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1228.4130516984521,,,,,,,,,,,,,,,,,
,,592.6100655938528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1022.7683654918062,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1230.1487814874952,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1009.2353184489453,,,,,,,,,,,,,,,,,,,
,,,,,,,1230.7089278534004,,,,,,,,,,,,,,,,,,,,,,,
,,,,163.9532996175222,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1256.5503420527773,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1253.4978318241322,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1037.4688160641886,,,,,,,,,,,,,,,,
,,,,,,,,,,,,162.68519387907958,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,802.1265621260252,,,,,,,,,,,,,,,
,,,,,,,,,,1212.4321594359046,,,,,,,,,,,,,,,,,,,,
,130.24773947880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1202.491044426401,,,,,,,,,,,,,,,,,,,,,
1018.1194294764224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1015.4674015739829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1214.8581794161978,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1261.7943765138605,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1039.673600064836,,,,,,,,,,,,,,,,,,,
,,,1254.9927107280355,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,119.85457381279517,,,,,,,,,,,,,,,,,,
,,,,,,,,1020.8303973970109,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1241.6081409071871,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,128.82212631699934,,,,,,,,,,,,,,,,,,,,
,,,,,,1237.7541172241883,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1274.8582091723715,,,,,,,,,,,,,,,,
,,,,143.6885691709408,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1002.0142895671091,,,,,,,,,,,,,,,
,135.6215861685681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1008.8695368222918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.1374072189996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1300.8509827899052,,,,,,,,,,,,,,,,,,,,,
,,,,,1038.6296609718786,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1208.8310679451754,,,,,,,,,,,,,-0.31543408331926914,3320,36526.413990783694,0.1722991943359375,0.0050603630381374385,0.09356480836868286,0.2,0.0003,0.31065815687179565,0.014121134,20481.828125,,,,
,,,,,,,,,,,,125.55888326196225,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1236.6749296177911,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1292.1550882318252,,,,,,,,,,,,,,,,,,,
,,,,120.17165412902368,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,998.6474124590408,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1228.1365755148531,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1005.9476408343319,,,,,,,,,,,,,,,,
,,,,,,,1019.8963961452209,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,153.66357708897158,,,,,,,,,,,,,,,,,,,,
,135.15754912127016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1257.6891873856691,,,,,,,,,,,,,,,
,,1224.4990874840882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988.4699152708469,,,,,,,,,,,,,,,,,,,,,
1215.0279321739074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,128.52881675412897,,,,,,,,,,,,,,,,,,
,,,,,1247.2729185661117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,787.2038763806149,,,,,,,,,,,,,,,,,,,
,,,1231.9458831361937,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.03653236158337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1031.8351435113523,,,,,,,,,,,,,,,,,
,,,,,,,,1202.8565199455163,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1224.1810774581304,,,,,,,,,,,,,,,,
,,,,,,1252.261552807347,,,,,,,,,,,,,,,,,,,,,,,,
,,,,170.0975837574897,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,141.83100073808654,,,,,,,,,,,,,,,,,,,,
,,,,,,,1246.157275219683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1264.5891052550792,,,,,,,,,,,,,,,
,,,,,,,,,,,,139.49650497282374,,,,,,,,,,,,,,,,,,
,,1212.5226107404258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1228.1899246881164,,,,,,,,,,,,,,,,,,,,,
1014.3160644018365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1266.8073984804607,,,,,,,,,,,,,,,,,,,,,,,,,
,144.7666784191177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1204.8166910071204,,,,,,,,,,,,,,,,,
,,,,135.98855707879034,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1252.4767182088606,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1245.5662284923947,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,147.73983093364959,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1251.556750243447,,,,,,,,,,,,,,,,
,,,,,,,,,,,1268.3621363830496,,,,,,,,,,,,,,,,,,,
,,,,,,,,988.4716732524718,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1263.5824517655496,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1001.853401937348,,,,,,,,,,,,,,,
,,,,,,,,,,,,146.86671572665927,,,,,,,,,,,,,,,,,,
354.74602294261814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1241.2812535439432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1252.1800624842888,,,,,,,,,,,,,,,,,,,,,
,,,,,1012.5822323991239,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,113.3809160709438,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1213.2161988000084,,,,,,,,,,,,,,,,,
,184.3228547562825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,178.9374911863033,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1232.4134467643055,,,,,,,,,,,,,,,,,,,
,,,,,,1018.5151655208708,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1027.0116718732475,,,,,,,,,,,,,,,,,,,,,,
,,,1032.3476679804658,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1247.5559052796564,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1238.7215741634789,,,,,,,,,,,,,,,
,,,,,,,1278.363164396284,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,173.3574442551267,,,,,,,,,,,,,,,,,,
,,,,,,,,,1010.70707753151,,,,,,,,,,,,,,,,,,,,,
,,1048.0117227799108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1231.4572389533857,,,,,,,,,,,,,,,,,,,,,,,,,
210.90248151909637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,189.29973558006094,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1248.5712311235804,,,,,,,,,,,,,,,,,
,155.4531115816153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1231.0374129175289,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,181.97963476870174,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1214.6430444611838,,,,,,,,,,,,,,,,
,,,,,,,,,,,1014.0556454262093,,,,,,,,,,,,,,,,,,,
,,,,,,1211.0651364577404,,,,,,,,,,,,,,,,,,,,,,,,
,,,1031.1044215119575,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1242.0688814717366,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,974.9429471863953,,,,,,,,,,,,,,,
,,,,,,,,,,,,127.06340490940497,,,,,,,,,,,,,,,,,,
,,1004.1179362346072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1235.7408857826686,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52.94,149.12454873,0.0,10944000
,,,,153.77580688688278,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.91404056496887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.90548670604701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1041.2792158825189,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,125.3246795450095,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1246.3534250873097,,,,,,,,,,,,,,,,,
,,,,,,,,1016.9964801211015,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1007.7960339295303,,,,,,,,,,,,,,,,
,,,,,,,,,,,1205.7653397866611,,,,,,,,,,,,,,,,,,,
,,,,,,1021.7502949836128,,,,,,,,,,,,,,,,,,,,,,,,
,,,1219.9066798657864,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1188.946126996028,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,141.41268484191298,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1248.6566837538865,,,,,,,,,,,,,,,
131.65971073177056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1010.2990215346574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1051.437694169059,,,,,,,,,,,,,,,,,,,,,
,,,,133.72915136140836,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1011.2263138466806,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,152.81869655104902,,,,,,,,,,,,,,,,,,,,
,166.65069451170993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1222.481899921924,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1261.0893234354057,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1231.1138371241318,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1048.0619071152712,,,,,,,,,,,,,,,,
,,,1015.7476158893135,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1235.5887854339321,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1209.927861236593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,119.16771079815919,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1232.7413228821715,,,,,,,,,,,,,,,
134.70181568889456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1222.5501503395305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,152.81995558089184,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,968.078219409333,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,120.898575732626,,,,,,,,,,,,,,,,,,,,
,140.88600994649403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1235.2217561968253,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1219.0005474050772,,,,,,,,-0.2992793809622526,3330,38165.721026611325,0.1684539794921875,0.0058362226196550186,0.08907049894332886,0.2,0.0003,0.31007978320121765,0.012743063,16942.88671875,,,,
,,,,,,,,,,,1214.281659597448,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1199.1705445719203,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1249.9383460378413,,,,,,,,,,,,,,,,,
,,,,,,1211.1789821617836,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1016.1715792552492,,,,,,,,,,,,,,,,,,,,,,,
,,,1260.8454179911141,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,138.51657852305803,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1031.647196250095,,,,,,,,,,,,,,,
102.52092399936598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,92.90545725912109,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,115.4354846990298,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,992.5376132303136,,,,,,,,,,,,,,,,,,,,,
,,1246.8130654491838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1234.681997337911,,,,,,,,,,,,,,,,,,,,,,,,,
,155.6018562645646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1255.7641128073888,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1226.8144630487202,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1217.0849899091832,,,,,,,,,,,,,,,,,
,,,,,,,1226.2273155548864,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1272.0559488731424,,,,,,,,,,,,,,,,
,,,,,,1016.1962419973133,,,,,,,,,,,,,,,,,,,,,,,,
,,,606.4536298470427,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.1733085569537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,127.80589909254248,,,,,,,,,,,,,,,,,,
,,,,149.02471099471944,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,131.8489158817805,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1258.202566260326,,,,,,,,,,,,,,,
,,,,,,,,,1244.3203077289372,,,,,,,,,,,,,,,,,,,,,
,,1016.7885804583615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,990.323131063288,,,,,,,,,,,,,,,,,,,,,,,,,
,165.04969352925235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1237.5296306940004,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1214.2874617275702,,,,,,,,,,,,,,,,
,,,,,,,,,,,1252.300841145596,,,,,,,,,,,,,,,,,,,
,,,,,,,,1276.2667522649374,,,,,,,,,,,,,,,,,,,,,,
139.47435447652688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1240.4863093140716,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,134.56320144283782,,,,,,,,,,,,,,,,,,
,,,,,,,1280.8417188130327,,,,,,,,,,,,,,,,,,,,,,,
,,,1237.9034563318596,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,155.79153105364338,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,141.9788858247979,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1230.475102045492,,,,,,,,,,,,,,,
,,984.6621385949853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,548.6983633381174,,,,,,,,,,,,,,,,,,,,,
,,,,,1028.5239628742042,,,,,,,,,,,,,,,,,,,,,,,,,
,156.6227189661534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212.3363295665363,,,,,,,,,,,,,,,,
124.34467457457018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1026.8540842734105,,,,,,,,,,,,,,,,,,,
,,,,,,,,1014.180118753486,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1248.962520080244,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,127.27979389616492,,,,,,,,,,,,,,,,,,
,,,,,,,1020.2879237850484,,,,,,,,,,,,,,,,,,,,,,,
,,,1258.907225146298,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1059.111457998023,,,,,,,,,,,,,,,,,,,,,,,,
,,,,148.81898646978777,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,150.56055497606684,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1207.2213673663668,,,,,,,,,,,,,,,
,,813.2906054965086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,148.08914410138703,,,,,,,,,,,,,,,,,,,,,
,,,,,1006.0119018449393,,,,,,,,,,,,,,,,,,,,,,,,,
,116.84630169804934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.9167985832497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1027.3845085598975,,,,,,,,,,,,,,,,
,,,,,,,,,,,1251.610107034282,,,,,,,,,,,,,,,,,,,
,,,,,,,,1029.8553425606701,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,143.15328368879443,,,,,,,,,,,,,,,,,,
,,,,98.0290534645235,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1051.3332976332206,,,,,,,,,,,,,,,,,
,,,,,,991.2157097338186,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,133.2239129783943,,,,,,,,,,,,,,,,,,,,
,,,781.9449397427308,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1013.6592345770699,,,,,,,,,,,,,,,,,,,,,,,
,,996.8084098312586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,131.25047441758235,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1013.1649272479615,,,,,,,,,,,,,,,
,,,,,1263.2865875714308,,,,,,,,,,,,,,,,,,,,,,,,,
,126.48675955238473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1193.1707077785454,,,,,,,,,,,,,,,,
122.61672682737954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,140.4303724169558,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1205.654259850399,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1014.5590132517615,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,126.81282894736421,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1204.2741531157062,,,,,,,,,,,,,,,,,
,,,1223.6224838307182,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,159.43871815615483,,,,,,,,,,,,,,,,,,
,,,,,,1250.10692495433,,,,,,,,,,,,,,,,,,,,,,,,
,,1192.3646798058226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1242.8595589153065,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,129.96438629191942,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1031.3613044834851,,,,,,,,,,,,,,,
,137.74234881041278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1265.1113227404385,,,,,,,,,,,,,,,,,,,,,,,,,
135.44776332286327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1022.8346248925749,,,,,,,,,,,,,,,,
,,,,140.08958360849283,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,107.61508232777446,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,987.4680599626042,,,,,,,,,,,,,,,,,,,
,,,,,,,,1045.6408142530076,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,93.5146633789033,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1237.538836871276,,,,,,,,,,,,,,,,,
,,,1036.862513327593,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1012.3233699335212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1251.1691505081799,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,181.90182240894296,,,,,,,,,,,,,,,,,,
,,,,,,,1253.8017502981604,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1240.0850493619516,,,,,,,,,,,,,,,
,1003.9752275512972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1232.4853673833939,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,976.0177090763776,,,,,,,,,,,,,,,,
185.5228909712462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,165.93085700769979,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,113.70758149868327,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1251.0293499814286,,,,,,,,,,,,,,,,,,,
,,,,187.54682889352253,,,,,,,,,,,,-0.2830154142342508,3340,42227.812799072264,0.1654052734375,0.006181867545456044,0.06371688842773438,0.2,0.0003,0.3089121878147125,0.0149238445,17293.3203125,,,,
,,,,,,,,1229.7138287461394,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1222.8702577698896,,,,,,,,,,,,,,,,,
,,,,,,1196.6876117946101,,,,,,,,,,,,,,,,,,,,,,,,
,,,1195.2688281825158,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140.70129442224922,,,,,,,,,,,,,,,,,,
,,1225.0631866722124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1222.0632268622558,,,,,,,,,,,,,,,
,,,,,,,1263.3974903199792,,,,,,,,,,,,,,,,,,,,,,,
,1023.5891000934389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,953.7751731288239,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1219.0275439726324,,,,,,,,,,,,,,,,
759.2869048279596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,146.2879834530558,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1218.8411062844507,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,163.8207634618214,,,,,,,,,,,,,,,,,,,,
,,,,160.08148962047719,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1241.9323939149558,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1010.0735753672574,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120.89460804459796,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57.03,640.0112636099999,0.45,10992000
,,,,,,,,,,,,,1240.5728894571953,,,,,,,,,,,,,,,,,
,,,1024.9000650167238,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1245.7056619064037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1206.810166341413,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1220.622394672811,,,,,,,,,,,,,,,
,,,,,1005.2756341163822,,,,,,,,,,,,,,,,,,,,,,,,,
,1011.8718922625824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1234.4926645401433,,,,,,,,,,,,,,,,
,,,,,,,,,134.9638925127638,,,,,,,,,,,,,,,,,,,,,
1060.0082921989977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,159.34274764623768,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1213.9836816735592,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,150.9105925670808,,,,,,,,,,,,,,,,,,
,,,,,,1244.5196047451168,,,,,,,,,,,,,,,,,,,,,,,,
,,,,168.98643354306336,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,554.2763483566623,,,,,,,,,,,,,,,,,
,,,,,,,,1259.8633984200983,,,,,,,,,,,,,,,,,,,,,,
,,1244.0143101343106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
